Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Successful Pairs of Spells and Potions,20.2,0.004967358103083274,https://leetcode.com/problems/successful-pairs-of-spells-and-potions,"Array, Two Pointers, Binary Search, Sorting"
MEDIUM,Count Number of Bad Pairs,20.2,0.005416541898926613,https://leetcode.com/problems/count-number-of-bad-pairs,"Array, Hash Table, Math, Counting"
EASY,Counter,20.2,0.008243624455040408,https://leetcode.com/problems/counter,
EASY,Filter Elements from Array,20.2,0.008555666327185957,https://leetcode.com/problems/filter-elements-from-array,
EASY,Find the Maximum Achievable Number,20.2,0.009140562890925687,https://leetcode.com/problems/find-the-maximum-achievable-number,Math
HARD,Parallel Courses III,20.2,0.006683370838220192,https://leetcode.com/problems/parallel-courses-iii,"Array, Dynamic Programming, Graph Theory, Topological Sort"
EASY,Clear Digits,20.2,0.008278531099592742,https://leetcode.com/problems/clear-digits,"String, Stack, Simulation"
MEDIUM,Separate Squares I,20.2,0.005797970438209019,https://leetcode.com/problems/separate-squares-i,"Array, Binary Search"
MEDIUM,Lexicographically Minimum String After Removing Stars,20.2,0.005096444596691999,https://leetcode.com/problems/lexicographically-minimum-string-after-removing-stars,"Hash Table, String, Stack, Greedy, Heap (Priority Queue)"
MEDIUM,Greatest Sum Divisible by Three,20.2,0.005701309942080649,https://leetcode.com/problems/greatest-sum-divisible-by-three,"Array, Dynamic Programming, Greedy, Sorting"
EASY,Count Subarrays of Length Three With a Condition,20.2,0.006140013826144274,https://leetcode.com/problems/count-subarrays-of-length-three-with-a-condition,Array
MEDIUM,Count the Number of Substrings With Dominant Ones,20.2,0.0041963602997400215,https://leetcode.com/problems/count-the-number-of-substrings-with-dominant-ones,"String, Enumeration"
EASY,Find the K-th Character in String Game I,20.2,0.00816664523497954,https://leetcode.com/problems/find-the-k-th-character-in-string-game-i,"Math, Bit Manipulation, Recursion, Simulation"
MEDIUM,Find the Maximum Length of Valid Subsequence I,20.2,0.00548884767642327,https://leetcode.com/problems/find-the-maximum-length-of-valid-subsequence-i,"Array, Dynamic Programming"
MEDIUM,Soup Servings,20.2,0.005957362578783983,https://leetcode.com/problems/soup-servings,"Math, Dynamic Programming, Probability and Statistics"
HARD,Threshold Majority Queries,20.2,0.0022237417943107222,https://leetcode.com/problems/threshold-majority-queries,"Array, Hash Table, Binary Search, Divide and Conquer, Counting, Prefix Sum"
MEDIUM,New 21 Game,20.2,0.005193498922782902,https://leetcode.com/problems/new-21-game,"Math, Dynamic Programming, Sliding Window, Probability and Statistics"
HARD,Find the Minimum Area to Cover All Ones II,20.2,0.006351317147251806,https://leetcode.com/problems/find-the-minimum-area-to-cover-all-ones-ii,"Array, Matrix, Enumeration"
MEDIUM,Minimum Sensors to Cover Grid,20.2,0.0068733414864896045,https://leetcode.com/problems/minimum-sensors-to-cover-grid,Math
MEDIUM,Maximum Calories Burnt from Jumps,20.2,0.00727111111111111,https://leetcode.com/problems/maximum-calories-burnt-from-jumps,"Array, Two Pointers, Greedy, Sorting"
MEDIUM,Maximize Points After Choosing K Tasks,20.2,0.006023225625372768,https://leetcode.com/problems/maximize-points-after-choosing-k-tasks,"Array, Greedy, Sorting, Heap (Priority Queue)"
HARD,Total Sum of Interaction Cost in Tree Groups,20.2,0.005435599347841498,https://leetcode.com/problems/total-sum-of-interaction-cost-in-tree-groups,"Array, Tree, Depth-First Search"
MEDIUM,Maximum Score After Binary Swaps,20.2,0.0035341880341880337,https://leetcode.com/problems/maximum-score-after-binary-swaps,"Array, String, Greedy, Heap (Priority Queue)"
EASY,Reverse String Prefix,20.2,0.008940351058872262,https://leetcode.com/problems/reverse-string-prefix,"Two Pointers, String"
HARD,Minimum Cost to Partition a Binary String,20.2,0.005258605154081817,https://leetcode.com/problems/minimum-cost-to-partition-a-binary-string,"String, Divide and Conquer, Prefix Sum"
MEDIUM,Sum of GCD of Formed Pairs,20.2,0.006584104123988661,https://leetcode.com/problems/sum-of-gcd-of-formed-pairs,"Array, Math, Two Pointers, Sorting, Simulation, Number Theory"
MEDIUM,Maximum Total Value of Covered Indices,20.2,0.0028029609778416893,https://leetcode.com/problems/maximum-total-value-of-covered-indices,"Array, String, Dynamic Programming, Greedy"
EASY,Valid Phone Numbers,18.1,0.0029987967585606307,https://leetcode.com/problems/valid-phone-numbers,Shell
MEDIUM,Longest Substring with At Most K Distinct Characters,18.1,0.00500488591847176,https://leetcode.com/problems/longest-substring-with-at-most-k-distinct-characters,"Hash Table, String, Sliding Window"
EASY,Power of Four,18.1,0.005218550981131216,https://leetcode.com/problems/power-of-four,"Math, Bit Manipulation, Recursion"
EASY,Sum of Left Leaves,18.1,0.0062835360679582685,https://leetcode.com/problems/sum-of-left-leaves,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
HARD,Sliding Window Median,18.1,0.0039009297623128687,https://leetcode.com/problems/sliding-window-median,"Array, Hash Table, Sliding Window, Heap (Priority Queue)"
EASY,Perfect Number,18.1,0.004916887488052152,https://leetcode.com/problems/perfect-number,Math
MEDIUM,Find Largest Value in Each Tree Row,18.1,0.006633718283145637,https://leetcode.com/problems/find-largest-value-in-each-tree-row,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Minimum Time Difference,18.1,0.0062626286007314525,https://leetcode.com/problems/minimum-time-difference,"Array, Math, String, Sorting"
HARD,Find the Closest Palindrome,18.1,0.003200777077584195,https://leetcode.com/problems/find-the-closest-palindrome,"Math, String"
HARD,Human Traffic of Stadium,18.1,0.00515031555269744,https://leetcode.com/problems/human-traffic-of-stadium,Database
MEDIUM,Trim a Binary Search Tree,18.1,0.006674445896060886,https://leetcode.com/problems/trim-a-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
HARD,Number of Atoms,18.1,0.006512233025183296,https://leetcode.com/problems/number-of-atoms,"Hash Table, String, Stack, Sorting"
MEDIUM,Maximize Distance to Closest Person,18.1,0.0049852781304862434,https://leetcode.com/problems/maximize-distance-to-closest-person,Array
MEDIUM,Reordered Power of 2,18.1,0.00659062194501455,https://leetcode.com/problems/reordered-power-of-2,"Hash Table, Math, Sorting, Counting, Enumeration"
MEDIUM,Walking Robot Simulation,18.1,0.0064663835207044214,https://leetcode.com/problems/walking-robot-simulation,"Array, Hash Table, Simulation"
MEDIUM,Next Greater Node In Linked List,18.1,0.006444990388462799,https://leetcode.com/problems/next-greater-node-in-linked-list,"Array, Linked List, Stack, Monotonic Stack"
MEDIUM,Robot Bounded In Circle,18.1,0.0056571643172448035,https://leetcode.com/problems/robot-bounded-in-circle,"Math, String, Simulation"
MEDIUM,Grumpy Bookstore Owner,18.1,0.006408020786441427,https://leetcode.com/problems/grumpy-bookstore-owner,"Array, Sliding Window"
MEDIUM,Minimum Knight Moves,18.1,0.004199316232670947,https://leetcode.com/problems/minimum-knight-moves,Breadth-First Search
MEDIUM,Count Number of Nice Subarrays,18.1,0.007532537762805007,https://leetcode.com/problems/count-number-of-nice-subarrays,"Array, Hash Table, Math, Sliding Window, Prefix Sum"
EASY,Find Numbers with Even Number of Digits,18.1,0.007983300719806512,https://leetcode.com/problems/find-numbers-with-even-number-of-digits,"Array, Math"
EASY,Check If N and Its Double Exist,18.1,0.004187848301514305,https://leetcode.com/problems/check-if-n-and-its-double-exist,"Array, Hash Table, Two Pointers, Binary Search, Sorting"
MEDIUM,Movie Rating,18.1,0.004365538122763557,https://leetcode.com/problems/movie-rating,Database
MEDIUM,Count Good Nodes in Binary Tree,18.1,0.007389289540093942,https://leetcode.com/problems/count-good-nodes-in-binary-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Minimum Difference Between Largest and Smallest Value in Three Moves,18.1,0.005919722939657196,https://leetcode.com/problems/minimum-difference-between-largest-and-smallest-value-in-three-moves,"Array, Greedy, Sorting"
EASY,Matrix Diagonal Sum,18.1,0.008437299568554203,https://leetcode.com/problems/matrix-diagonal-sum,"Array, Matrix"
MEDIUM,Sum of Absolute Differences in a Sorted Array,18.1,0.006843394316470385,https://leetcode.com/problems/sum-of-absolute-differences-in-a-sorted-array,"Array, Math, Prefix Sum"
HARD,Maximum Number of Events That Can Be Attended II,18.1,0.0063452967484215915,https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended-ii,"Array, Binary Search, Dynamic Programming, Sorting"
MEDIUM,Minimum Limit of Balls in a Bag,18.1,0.006618701695587759,https://leetcode.com/problems/minimum-limit-of-balls-in-a-bag,"Array, Binary Search"
MEDIUM,Buildings With an Ocean View,18.1,0.008087144012640608,https://leetcode.com/problems/buildings-with-an-ocean-view,"Array, Stack, Monotonic Stack"
MEDIUM,Find the Winner of the Circular Game,18.1,0.00822800352772101,https://leetcode.com/problems/find-the-winner-of-the-circular-game,"Array, Math, Recursion, Queue, Simulation"
MEDIUM,Detonate the Maximum Bombs,18.1,0.005023710185106552,https://leetcode.com/problems/detonate-the-maximum-bombs,"Array, Math, Depth-First Search, Breadth-First Search, Graph Theory, Geometry"
MEDIUM,Delete the Middle Node of a Linked List,18.1,0.006094180492426223,https://leetcode.com/problems/delete-the-middle-node-of-a-linked-list,"Linked List, Two Pointers"
MEDIUM,Check if a Parentheses String Can Be Valid,18.1,0.0045211203425338685,https://leetcode.com/problems/check-if-a-parentheses-string-can-be-valid,"String, Stack, Greedy"
MEDIUM,Longest Nice Subarray,18.1,0.006481286098088909,https://leetcode.com/problems/longest-nice-subarray,"Array, Bit Manipulation, Sliding Window"
EASY,Smallest Even Multiple,18.1,0.008838924584640851,https://leetcode.com/problems/smallest-even-multiple,"Math, Number Theory"
MEDIUM,Continuous Subarrays,18.1,0.005798232553671774,https://leetcode.com/problems/continuous-subarrays,"Array, Queue, Sliding Window, Heap (Priority Queue), Ordered Set, Monotonic Queue"
EASY,Score of a String,18.1,0.009135527698242744,https://leetcode.com/problems/score-of-a-string,String
MEDIUM,Nth Digit,18.1,0.0038454978639045558,https://leetcode.com/problems/nth-digit,"Math, Binary Search"
HARD,Minimum Cost to Convert String II,18.1,0.005956225397288234,https://leetcode.com/problems/minimum-cost-to-convert-string-ii,"Array, String, Dynamic Programming, Graph Theory, Trie, Shortest Path"
EASY,Finding 3-Digit Even Numbers,18.1,0.007862200836292577,https://leetcode.com/problems/finding-3-digit-even-numbers,"Array, Hash Table, Recursion, Sorting, Enumeration"
MEDIUM,Longest Subarray With Maximum Bitwise AND,18.1,0.0065365556989732945,https://leetcode.com/problems/longest-subarray-with-maximum-bitwise-and,"Array, Bit Manipulation, Brainteaser"
MEDIUM,Lexicographically Smallest String After Applying Operations,18.1,0.007930480208961222,https://leetcode.com/problems/lexicographically-smallest-string-after-applying-operations,"String, Depth-First Search, Breadth-First Search, Enumeration"
MEDIUM,String Compression III,18.1,0.0067092557508374685,https://leetcode.com/problems/string-compression-iii,String
MEDIUM,Last Stone Weight II,18.1,0.00600971081451061,https://leetcode.com/problems/last-stone-weight-ii,"Array, Dynamic Programming"
MEDIUM,Separate Black and White Balls,18.1,0.006389834921626829,https://leetcode.com/problems/separate-black-and-white-balls,"Two Pointers, String, Greedy"
HARD,K-th Smallest in Lexicographical Order,18.1,0.004638167184411184,https://leetcode.com/problems/k-th-smallest-in-lexicographical-order,Trie
MEDIUM,Most Beautiful Item for Each Query,18.1,0.006203105364967454,https://leetcode.com/problems/most-beautiful-item-for-each-query,"Array, Binary Search, Sorting"
MEDIUM,Jump Game VII,18.1,0.0035589133347011187,https://leetcode.com/problems/jump-game-vii,"String, Dynamic Programming, Sliding Window, Prefix Sum"
MEDIUM,Largest 1-Bordered Square,18.1,0.00522249976871126,https://leetcode.com/problems/largest-1-bordered-square,"Array, Dynamic Programming, Matrix"
HARD,Maximum Sum of 3 Non-Overlapping Subarrays,18.1,0.00598493906165192,https://leetcode.com/problems/maximum-sum-of-3-non-overlapping-subarrays,"Array, Dynamic Programming, Sliding Window, Prefix Sum"
HARD,Special Binary String,18.1,0.007937528892289545,https://leetcode.com/problems/special-binary-string,"String, Divide and Conquer, Sorting"
EASY,Nim Game,18.1,0.005994892952530484,https://leetcode.com/problems/nim-game,"Math, Brainteaser, Game Theory"
MEDIUM,Word Subsets,18.1,0.005594832448799432,https://leetcode.com/problems/word-subsets,"Array, Hash Table, String"
HARD,Maximum Performance of a Team,18.1,0.004780980825927147,https://leetcode.com/problems/maximum-performance-of-a-team,"Array, Greedy, Sorting, Heap (Priority Queue)"
MEDIUM,Even Odd Tree,18.1,0.006720695325346488,https://leetcode.com/problems/even-odd-tree,"Tree, Breadth-First Search, Binary Tree"
MEDIUM,Maximum Absolute Sum of Any Subarray,18.1,0.00708941579774318,https://leetcode.com/problems/maximum-absolute-sum-of-any-subarray,"Array, Dynamic Programming"
EASY,Robot Return to Origin,18.1,0.007814392946693935,https://leetcode.com/problems/robot-return-to-origin,"String, Simulation"
MEDIUM,Insertion Sort List,18.1,0.00594250357017884,https://leetcode.com/problems/insertion-sort-list,"Linked List, Sorting"
MEDIUM,Detect Cycles in 2D Grid,18.1,0.006337310768383611,https://leetcode.com/problems/detect-cycles-in-2d-grid,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
MEDIUM,Possible Bipartition,18.1,0.005273083874787703,https://leetcode.com/problems/possible-bipartition,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory"
EASY,Unique 3-Digit Even Numbers,18.1,0.006998248483708004,https://leetcode.com/problems/unique-3-digit-even-numbers,"Array, Hash Table, Recursion, Enumeration"
HARD,Maximum Number of Tasks You Can Assign,18.1,0.005000636205899364,https://leetcode.com/problems/maximum-number-of-tasks-you-can-assign,"Array, Two Pointers, Binary Search, Greedy, Queue, Sorting, Monotonic Queue"
MEDIUM,Minimum Equal Sum of Two Arrays After Replacing Zeros,18.1,0.005017835580512681,https://leetcode.com/problems/minimum-equal-sum-of-two-arrays-after-replacing-zeros,"Array, Greedy"
MEDIUM,Total Characters in String After Transformations I,18.1,0.004564109129847758,https://leetcode.com/problems/total-characters-in-string-after-transformations-i,"Hash Table, Math, String, Dynamic Programming, Counting"
MEDIUM,Lexicographically Smallest Equivalent String,18.1,0.0081091936792353,https://leetcode.com/problems/lexicographically-smallest-equivalent-string,"String, Union-Find"
EASY,Find All K-Distant Indices in an Array,18.1,0.007725227871686839,https://leetcode.com/problems/find-all-k-distant-indices-in-an-array,"Array, Two Pointers"
HARD,Kth Smallest Product of Two Sorted Arrays,18.1,0.004875084907724012,https://leetcode.com/problems/kth-smallest-product-of-two-sorted-arrays,"Array, Binary Search"
HARD,Minimum Cost to Reach Destination in Time,18.1,0.004177551126606651,https://leetcode.com/problems/minimum-cost-to-reach-destination-in-time,"Array, Dynamic Programming, Graph Theory"
MEDIUM,Reschedule Meetings for Maximum Free Time I,18.1,0.005399505867212865,https://leetcode.com/problems/reschedule-meetings-for-maximum-free-time-i,"Array, Greedy, Sliding Window"
EASY,Fix Names in a Table,18.1,0.00605769980207938,https://leetcode.com/problems/fix-names-in-a-table,Database
HARD,Maximize Subarrays After Removing One Conflicting Pair,18.1,0.006453351221420985,https://leetcode.com/problems/maximize-subarrays-after-removing-one-conflicting-pair,"Array, Segment Tree, Enumeration, Prefix Sum"
EASY,Fruits Into Baskets II,18.1,0.007027728320428416,https://leetcode.com/problems/fruits-into-baskets-ii,"Array, Binary Search, Segment Tree, Simulation, Ordered Set"
MEDIUM,Rotating the Box,18.1,0.008248806682577565,https://leetcode.com/problems/rotating-the-box,"Array, Two Pointers, Matrix"
MEDIUM,Vowel Spellchecker,18.1,0.006142447646760365,https://leetcode.com/problems/vowel-spellchecker,"Array, Hash Table, String"
MEDIUM,Lexicographically Smallest Permutation Greater Than Target,18.1,0.0026875713586690586,https://leetcode.com/problems/lexicographically-smallest-permutation-greater-than-target,"Hash Table, String, Greedy, Counting, Enumeration"
EASY,Transformed Array,18.1,0.007055235825097885,https://leetcode.com/problems/transformed-array,"Array, Simulation"
MEDIUM,Longest Balanced Substring I,18.1,0.006965436348957303,https://leetcode.com/problems/longest-balanced-substring-i,"Hash Table, String, Counting, Enumeration"
MEDIUM,Champagne Tower,18.1,0.006414155629768815,https://leetcode.com/problems/champagne-tower,Dynamic Programming
MEDIUM,Total Waviness of Numbers in Range I,18.1,0.008747960923037446,https://leetcode.com/problems/total-waviness-of-numbers-in-range-i,"Math, Dynamic Programming, Enumeration"
MEDIUM,Remove Duplicates from Sorted List II,15.8,0.005199335762958256,https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii,"Linked List, Two Pointers"
MEDIUM,Binary Tree Level Order Traversal II,15.8,0.006843205625442106,https://leetcode.com/problems/binary-tree-level-order-traversal-ii,"Tree, Breadth-First Search, Binary Tree"
MEDIUM,Bitwise AND of Numbers Range,15.8,0.004911339675671209,https://leetcode.com/problems/bitwise-and-of-numbers-range,Bit Manipulation
HARD,Contains Duplicate III,15.8,0.0024865985100039293,https://leetcode.com/problems/contains-duplicate-iii,"Array, Sliding Window, Sorting, Bucket Sort, Ordered Set"
EASY,Count Complete Tree Nodes,15.8,0.007290173217431694,https://leetcode.com/problems/count-complete-tree-nodes,"Binary Search, Bit Manipulation, Tree, Binary Tree"
EASY,Shortest Word Distance,15.8,0.006634802567719033,https://leetcode.com/problems/shortest-word-distance,"Array, String"
HARD,Remove Invalid Parentheses,15.8,0.004999950997206841,https://leetcode.com/problems/remove-invalid-parentheses,"String, Backtracking, Breadth-First Search"
MEDIUM,Best Time to Buy and Sell Stock with Cooldown,15.8,0.0062271852904272505,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-cooldown,"Array, Dynamic Programming"
HARD,Shortest Distance from All Buildings,15.8,0.004495227128464706,https://leetcode.com/problems/shortest-distance-from-all-buildings,"Array, Breadth-First Search, Matrix"
HARD,Count of Range Sum,15.8,0.00391578379350661,https://leetcode.com/problems/count-of-range-sum,"Array, Binary Search, Divide and Conquer, Binary Indexed Tree, Segment Tree, Merge Sort, Ordered Set"
MEDIUM,Combination Sum IV,15.8,0.005517348487713176,https://leetcode.com/problems/combination-sum-iv,"Array, Dynamic Programming"
MEDIUM,Arithmetic Slices,15.8,0.006483285650797178,https://leetcode.com/problems/arithmetic-slices,"Array, Dynamic Programming, Sliding Window"
MEDIUM,Can I Win,15.8,0.0031467885996353047,https://leetcode.com/problems/can-i-win,"Math, Dynamic Programming, Bit Manipulation, Memoization, Game Theory, Bitmask"
HARD,Optimal Account Balancing,15.8,0.005051064716712405,https://leetcode.com/problems/optimal-account-balancing,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask"
EASY,Relative Ranks,15.8,0.007480952347389714,https://leetcode.com/problems/relative-ranks,"Array, Sorting, Heap (Priority Queue)"
MEDIUM,Shortest Unsorted Continuous Subarray,15.8,0.0038350908727971863,https://leetcode.com/problems/shortest-unsorted-continuous-subarray,"Array, Two Pointers, Stack, Greedy, Sorting, Monotonic Stack"
MEDIUM,Investments in 2016,15.8,0.005127878480356699,https://leetcode.com/problems/investments-in-2016,Database
EASY,Not Boring Movies,15.8,0.007509167008106384,https://leetcode.com/problems/not-boring-movies,Database
MEDIUM,Best Time to Buy and Sell Stock with Transaction Fee,15.8,0.007217924367497016,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-transaction-fee,"Array, Dynamic Programming, Greedy"
MEDIUM,Maximum Length of Repeated Subarray,15.8,0.005143360223781813,https://leetcode.com/problems/maximum-length-of-repeated-subarray,"Array, Binary Search, Dynamic Programming, Sliding Window, Rolling Hash, Hash Function"
EASY,Find Smallest Letter Greater Than Target,15.8,0.005932646925534148,https://leetcode.com/problems/find-smallest-letter-greater-than-target,"Array, Binary Search"
MEDIUM,K-th Symbol in Grammar,15.8,0.004840538299308095,https://leetcode.com/problems/k-th-symbol-in-grammar,"Math, Bit Manipulation, Recursion"
MEDIUM,Rabbits in Forest,15.8,0.005805145459468175,https://leetcode.com/problems/rabbits-in-forest,"Array, Hash Table, Math, Greedy"
MEDIUM,Hand of Straights,15.8,0.0058123758231596835,https://leetcode.com/problems/hand-of-straights,"Array, Hash Table, Greedy, Sorting"
HARD,Minimum Cost to Hire K Workers,15.8,0.006368450039339103,https://leetcode.com/problems/minimum-cost-to-hire-k-workers,"Array, Greedy, Sorting, Heap (Priority Queue)"
EASY,Monotonic Array,15.8,0.00623889016431078,https://leetcode.com/problems/monotonic-array,Array
EASY,Sort Array By Parity,15.8,0.00765697740726161,https://leetcode.com/problems/sort-array-by-parity,"Array, Two Pointers, Sorting"
EASY,Range Sum of BST,15.8,0.008759802273315787,https://leetcode.com/problems/range-sum-of-bst,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Reveal Cards In Increasing Order,15.8,0.008366345554092453,https://leetcode.com/problems/reveal-cards-in-increasing-order,"Array, Queue, Sorting, Simulation"
MEDIUM,Regions Cut By Slashes,15.8,0.007756177705664152,https://leetcode.com/problems/regions-cut-by-slashes,"Array, Hash Table, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
EASY,Divisor Game,15.8,0.0071974915392877346,https://leetcode.com/problems/divisor-game,"Math, Dynamic Programming, Brainteaser, Game Theory"
MEDIUM,Maximum Level Sum of a Binary Tree,15.8,0.007000635213951608,https://leetcode.com/problems/maximum-level-sum-of-a-binary-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,As Far from Land as Possible,15.8,0.0052329915346501655,https://leetcode.com/problems/as-far-from-land-as-possible,"Array, Dynamic Programming, Breadth-First Search, Matrix"
MEDIUM,Partition Array for Maximum Sum,15.8,0.007745212158791449,https://leetcode.com/problems/partition-array-for-maximum-sum,"Array, Dynamic Programming"
MEDIUM,Filling Bookcase Shelves,15.8,0.0068613244829178995,https://leetcode.com/problems/filling-bookcase-shelves,"Array, Dynamic Programming"
EASY,Defanging an IP Address,15.8,0.009007278546355565,https://leetcode.com/problems/defanging-an-ip-address,String
MEDIUM,Stone Game II,15.8,0.007279929577464789,https://leetcode.com/problems/stone-game-ii,"Array, Math, Dynamic Programming, Prefix Sum, Game Theory"
MEDIUM,Invalid Transactions,15.8,0.003235064503626599,https://leetcode.com/problems/invalid-transactions,"Array, Hash Table, String, Sorting"
EASY,Find Resultant Array After Removing Anagrams,15.8,0.0069968661799197,https://leetcode.com/problems/find-resultant-array-after-removing-anagrams,"Array, Hash Table, String, Sorting"
HARD,Minimum Insertion Steps to Make a String Palindrome,15.8,0.0074085549648415195,https://leetcode.com/problems/minimum-insertion-steps-to-make-a-string-palindrome,"String, Dynamic Programming"
HARD,Jump Game IV,15.8,0.005102042540964904,https://leetcode.com/problems/jump-game-iv,"Array, Hash Table, Breadth-First Search"
MEDIUM,Find the City With the Smallest Number of Neighbors at a Threshold Distance,15.8,0.007310391537121847,https://leetcode.com/problems/find-the-city-with-the-smallest-number-of-neighbors-at-a-threshold-distance,"Dynamic Programming, Graph Theory, Shortest Path"
MEDIUM,Maximum Product of Splitted Binary Tree,15.8,0.00557502969456712,https://leetcode.com/problems/maximum-product-of-splitted-binary-tree,"Tree, Depth-First Search, Binary Tree"
MEDIUM,Design a Stack With Increment Operation,15.8,0.007990639418715736,https://leetcode.com/problems/design-a-stack-with-increment-operation,"Array, Stack, Design"
HARD,Cherry Pickup II,15.8,0.007249714916916517,https://leetcode.com/problems/cherry-pickup-ii,"Array, Dynamic Programming, Matrix"
EASY,Maximum Product of Two Elements in an Array,15.8,0.008362163076912867,https://leetcode.com/problems/maximum-product-of-two-elements-in-an-array,"Array, Sorting, Heap (Priority Queue)"
HARD,Minimum Number of Increments on Subarrays to Form a Target Array,15.8,0.007822253394118532,https://leetcode.com/problems/minimum-number-of-increments-on-subarrays-to-form-a-target-array,"Array, Dynamic Programming, Stack, Greedy, Monotonic Stack"
MEDIUM,Find Kth Bit in Nth Binary String,15.8,0.0073666442295447524,https://leetcode.com/problems/find-kth-bit-in-nth-binary-string,"String, Recursion, Simulation"
MEDIUM,Minimum Number of Operations to Move All Balls to Each Box,15.8,0.009014023823160064,https://leetcode.com/problems/minimum-number-of-operations-to-move-all-balls-to-each-box,"Array, String, Prefix Sum"
EASY,Maximum Population Year,15.8,0.006423594222513587,https://leetcode.com/problems/maximum-population-year,"Array, Counting, Prefix Sum"
EASY,Final Value of Variable After Performing Operations,15.8,0.009060803209585383,https://leetcode.com/problems/final-value-of-variable-after-performing-operations,"Array, String, Simulation"
MEDIUM,Step-By-Step Directions From a Binary Tree Node to Another,15.8,0.005645544429573468,https://leetcode.com/problems/step-by-step-directions-from-a-binary-tree-node-to-another,"String, Tree, Depth-First Search, Binary Tree"
EASY,Root Equals Sum of Children,15.8,0.008504623582637667,https://leetcode.com/problems/root-equals-sum-of-children,"Tree, Binary Tree"
EASY,Number of Unique Subjects Taught by Each Teacher,15.8,0.008924439855108095,https://leetcode.com/problems/number-of-unique-subjects-taught-by-each-teacher,Database
EASY,Apply Operations to an Array,15.8,0.0074733772684062675,https://leetcode.com/problems/apply-operations-to-an-array,"Array, Two Pointers, Simulation"
MEDIUM,Minimize the Maximum Difference of Pairs,15.8,0.005098892686747846,https://leetcode.com/problems/minimize-the-maximum-difference-of-pairs,"Array, Binary Search, Dynamic Programming, Greedy, Sorting"
MEDIUM,Sort the Jumbled Numbers,15.8,0.005996215929937137,https://leetcode.com/problems/sort-the-jumbled-numbers,"Array, Sorting"
EASY,Primary Department for Each Employee,15.8,0.007464789578436044,https://leetcode.com/problems/primary-department-for-each-employee,Database
MEDIUM,Minimum Cost to Convert String I,15.8,0.006316340961686809,https://leetcode.com/problems/minimum-cost-to-convert-string-i,"Array, String, Graph Theory, Shortest Path"
MEDIUM,Count the Number of Complete Components,15.8,0.007786252675037403,https://leetcode.com/problems/count-the-number-of-complete-components,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory"
MEDIUM,Water and Jug Problem,15.8,0.004582048913890921,https://leetcode.com/problems/water-and-jug-problem,"Math, Depth-First Search, Breadth-First Search"
MEDIUM,Minimum Operations to Make Binary Array Elements Equal to One I,15.8,0.008041873730770824,https://leetcode.com/problems/minimum-operations-to-make-binary-array-elements-equal-to-one-i,"Array, Bit Manipulation, Queue, Sliding Window, Prefix Sum"
EASY,Add to Array-Form of Integer,15.8,0.004557095714779873,https://leetcode.com/problems/add-to-array-form-of-integer,"Array, Math"
MEDIUM,Valid Tic-Tac-Toe State,15.8,0.003487490985180144,https://leetcode.com/problems/valid-tic-tac-toe-state,"Array, Matrix"
HARD,Sum of Prefix Scores of Strings,15.8,0.006084620049911015,https://leetcode.com/problems/sum-of-prefix-scores-of-strings,"Array, String, Trie, Counting"
MEDIUM,Count Number of Maximum Bitwise-OR Subsets,15.8,0.0089506544171825,https://leetcode.com/problems/count-number-of-maximum-bitwise-or-subsets,"Array, Backtracking, Bit Manipulation, Enumeration"
MEDIUM,Number of Sub-arrays of Size K and Average Greater than or Equal to Threshold,15.8,0.007319909861481447,https://leetcode.com/problems/number-of-sub-arrays-of-size-k-and-average-greater-than-or-equal-to-threshold,"Array, Sliding Window"
EASY,Sum of Unique Elements,15.8,0.008006155035532692,https://leetcode.com/problems/sum-of-unique-elements,"Array, Hash Table, Counting"
MEDIUM,Make Lexicographically Smallest Array by Swapping Elements,15.8,0.0060279858839529625,https://leetcode.com/problems/make-lexicographically-smallest-array-by-swapping-elements,"Array, Union-Find, Sorting"
MEDIUM,Maximum Subarray Min-Product,15.8,0.004050499889127773,https://leetcode.com/problems/maximum-subarray-min-product,"Array, Stack, Monotonic Stack, Prefix Sum"
MEDIUM,Maximum Tastiness of Candy Basket,15.8,0.006831191731839926,https://leetcode.com/problems/maximum-tastiness-of-candy-basket,"Array, Binary Search, Greedy, Sorting"
EASY,Delete Columns to Make Sorted,15.8,0.007815988208804029,https://leetcode.com/problems/delete-columns-to-make-sorted,"Array, String"
